time;latitude;longitude;velocity
2025-08-26T21:59:58.802Z;47.69002638888889;8.643363333333333;1.756245597E9
2025-08-26T22:00:58.833Z;47.68649944444444;8.648220833333333;1.756245658E9
2025-08-26T22:01:59.842Z;47.68498805555556;8.653630555555555;1.756245719E9
2025-08-26T22:02:13.848Z;47.68483388888889;8.654403888888888;1.756245733E9
time;latitude;longitude;velocity
2025-08-26T21:59:58.802Z;47.69002638888889;8.643363333333333;1.756245597E9
2025-08-26T22:00:58.833Z;47.68649944444444;8.648220833333333;1.756245658E9
2025-08-26T22:01:59.842Z;47.68498805555556;8.653630555555555;1.756245719E9
2025-08-26T22:02:13.848Z;47.68483388888889;8.654403888888888;1.756245733E9
